case,input_width,split_bit,input_transform,output_transform,matches,total,exact,match_ratio,examples
ex286,13,4,reverse_comp_except_split,comp_reverse,0,2048,0,0.000000,x=0x0:p=0x1eff:pred=0x1fff:exp=0x1eff;x=0x1:p=0xeff:pred=0x1fbf:exp=0x1fee;x=0x2:p=0x16ff:pred=0x1f7f:exp=0xbff
ex286,13,4,reverse_comp_except_split,pair_swap,1,2048,0,0.000488,x=0x0:p=0x1eff:pred=0x0:exp=0x1eff;x=0x1:p=0xeff:pred=0x80:exp=0x1fee;x=0x2:p=0x16ff:pred=0x10:exp=0xbff
ex286,13,4,reverse_comp_except_split,comp_pair_swap,0,2048,0,0.000000,x=0x0:p=0x1eff:pred=0x1fff:exp=0x1eff;x=0x1:p=0xeff:pred=0x1f7f:exp=0x1fee;x=0x2:p=0x16ff:pred=0x1fef:exp=0xbff
ex286,13,4,reverse,identity,3,2048,0,0.001465,x=0x100:p=0x10:pred=0x8:exp=0x800;x=0x101:p=0x1010:pred=0x44:exp=0x108;x=0x102:p=0x810:pred=0x22:exp=0x82
ex286,13,4,reverse,comp,0,2048,0,0.000000,x=0x100:p=0x10:pred=0x1ff7:exp=0x800;x=0x101:p=0x1010:pred=0x1fbb:exp=0x108;x=0x102:p=0x810:pred=0x1fdd:exp=0x82
ex286,13,4,reverse,reverse,12,2048,0,0.005859,x=0x100:p=0x10:pred=0x200:exp=0x800;x=0x101:p=0x1010:pred=0x440:exp=0x108;x=0x102:p=0x810:pred=0x880:exp=0x82
ex286,13,4,reverse,comp_reverse,0,2048,0,0.000000,x=0x100:p=0x10:pred=0x1dff:exp=0x800;x=0x101:p=0x1010:pred=0x1bbf:exp=0x108;x=0x102:p=0x810:pred=0x177f:exp=0x82
ex286,13,4,reverse,pair_swap,3,2048,0,0.001465,x=0x100:p=0x10:pred=0x8:exp=0x800;x=0x101:p=0x1010:pred=0x84:exp=0x108;x=0x102:p=0x810:pred=0x12:exp=0x82
ex286,13,4,reverse,comp_pair_swap,0,2048,0,0.000000,x=0x100:p=0x10:pred=0x1ff7:exp=0x800;x=0x101:p=0x1010:pred=0x1f7b:exp=0x108;x=0x102:p=0x810:pred=0x1fed:exp=0x82
ex286,13,5,comp_all,identity,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x40:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x20:exp=0x1ffb
ex286,13,5,comp_all,comp,1,4096,0,0.000244,x=0x1:p=0x1ffe:pred=0x1fbf:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1fdf:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x1ff3:exp=0xfdf
ex286,13,5,comp_all,reverse,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x40:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x80:exp=0x1ffb
ex286,13,5,comp_all,comp_reverse,4,4096,0,0.000977,x=0x1:p=0x1ffe:pred=0x1fbf:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1f7f:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x19ff:exp=0xfdf
ex286,13,5,comp_all,pair_swap,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x80:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x10:exp=0x1ffb
ex286,13,5,comp_all,comp_pair_swap,1,4096,0,0.000244,x=0x1:p=0x1ffe:pred=0x1f7f:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1fef:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x1ff3:exp=0xfdf
ex286,13,5,reverse_comp_all,identity,0,2048,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x40:exp=0x1fef;x=0x2:p=0x17ff:pred=0x20:exp=0x1bff
ex286,13,5,reverse_comp_all,comp,10,2048,0,0.004883,x=0x1:p=0xfff:pred=0x1fbf:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1fdf:exp=0x1bff;x=0x3:p=0x7ff:pred=0x1ff3:exp=0x1ffa
ex286,13,5,reverse_comp_all,reverse,0,2048,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x40:exp=0x1fef;x=0x2:p=0x17ff:pred=0x80:exp=0x1bff
ex286,13,5,reverse_comp_all,comp_reverse,9,2048,0,0.004395,x=0x1:p=0xfff:pred=0x1fbf:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1f7f:exp=0x1bff;x=0x3:p=0x7ff:pred=0x19ff:exp=0x1ffa
ex286,13,5,reverse_comp_all,pair_swap,0,2048,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x80:exp=0x1fef;x=0x2:p=0x17ff:pred=0x10:exp=0x1bff
ex286,13,5,reverse_comp_all,comp_pair_swap,1,2048,0,0.000488,x=0x1:p=0xfff:pred=0x1f7f:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1fef:exp=0x1bff;x=0x3:p=0x7ff:pred=0x1ff3:exp=0x1ffa
ex286,13,5,reverse_comp_except_split,identity,1,2048,0,0.000488,x=0x0:p=0x1f7f:pred=0x0:exp=0x1fbf;x=0x1:p=0xf7f:pred=0x40:exp=0x1faf;x=0x2:p=0x177f:pred=0x20:exp=0x1bfb
ex286,13,5,reverse_comp_except_split,comp,0,2048,0,0.000000,x=0x0:p=0x1f7f:pred=0x1fff:exp=0x1fbf;x=0x1:p=0xf7f:pred=0x1fbf:exp=0x1faf;x=0x2:p=0x177f:pred=0x1fdf:exp=0x1bfb
ex286,13,5,reverse_comp_except_split,reverse,0,2048,0,0.000000,x=0x0:p=0x1f7f:pred=0x0:exp=0x1fbf;x=0x1:p=0xf7f:pred=0x40:exp=0x1faf;x=0x2:p=0x177f:pred=0x80:exp=0x1bfb
ex286,13,5,reverse_comp_except_split,comp_reverse,0,2048,0,0.000000,x=0x0:p=0x1f7f:pred=0x1fff:exp=0x1fbf;x=0x1:p=0xf7f:pred=0x1fbf:exp=0x1faf;x=0x2:p=0x177f:pred=0x1f7f:exp=0x1bfb
ex286,13,5,reverse_comp_except_split,pair_swap,1,2048,0,0.000488,x=0x0:p=0x1f7f:pred=0x0:exp=0x1fbf;x=0x1:p=0xf7f:pred=0x80:exp=0x1faf;x=0x2:p=0x177f:pred=0x10:exp=0x1bfb
ex286,13,5,reverse_comp_except_split,comp_pair_swap,0,2048,0,0.000000,x=0x0:p=0x1f7f:pred=0x1fff:exp=0x1fbf;x=0x1:p=0xf7f:pred=0x1f7f:exp=0x1faf;x=0x2:p=0x177f:pred=0x1fef:exp=0x1bfb
ex286,13,5,reverse,identity,1,2048,0,0.000488,x=0x80:p=0x20:pred=0x200:exp=0x800;x=0x81:p=0x1020:pred=0x140:exp=0x108;x=0x82:p=0x820:pred=0x820:exp=0x82
ex286,13,5,reverse,comp,0,2048,0,0.000000,x=0x80:p=0x20:pred=0x1dff:exp=0x800;x=0x81:p=0x1020:pred=0x1ebf:exp=0x108;x=0x82:p=0x820:pred=0x17df:exp=0x82
ex286,13,5,reverse,reverse,11,2048,0,0.005371,x=0x80:p=0x20:pred=0x8:exp=0x800;x=0x81:p=0x1020:pred=0x50:exp=0x108;x=0x83:p=0x1820:pred=0x640:exp=0x380
ex286,13,5,reverse,comp_reverse,0,2048,0,0.000000,x=0x80:p=0x20:pred=0x1ff7:exp=0x800;x=0x81:p=0x1020:pred=0x1faf:exp=0x108;x=0x82:p=0x820:pred=0x1f7d:exp=0x82
ex286,13,5,reverse,pair_swap,1,2048,0,0.000488,x=0x80:p=0x20:pred=0x200:exp=0x800;x=0x81:p=0x1020:pred=0x180:exp=0x108;x=0x82:p=0x820:pred=0x810:exp=0x82
ex286,13,5,reverse,comp_pair_swap,0,2048,0,0.000000,x=0x80:p=0x20:pred=0x1dff:exp=0x800;x=0x81:p=0x1020:pred=0x1e7f:exp=0x108;x=0x82:p=0x820:pred=0x17ef:exp=0x82
ex286,13,6,comp_all,identity,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x40:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x20:exp=0x1ffb
ex286,13,6,comp_all,comp,1,4096,0,0.000244,x=0x1:p=0x1ffe:pred=0x1fbf:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1fdf:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x1ff3:exp=0xfdf
ex286,13,6,comp_all,reverse,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x40:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x80:exp=0x1ffb
ex286,13,6,comp_all,comp_reverse,4,4096,0,0.000977,x=0x1:p=0x1ffe:pred=0x1fbf:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1f7f:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x19ff:exp=0xfdf
ex286,13,6,comp_all,pair_swap,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x80:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x10:exp=0x1ffb
ex286,13,6,comp_all,comp_pair_swap,1,4096,0,0.000244,x=0x1:p=0x1ffe:pred=0x1f7f:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1fef:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x1ff3:exp=0xfdf
ex286,13,6,reverse_comp_all,identity,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x40:exp=0x1fef;x=0x2:p=0x17ff:pred=0x20:exp=0x1bff
ex286,13,6,reverse_comp_all,comp,12,4096,0,0.002930,x=0x1:p=0xfff:pred=0x1fbf:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1fdf:exp=0x1bff;x=0x3:p=0x7ff:pred=0x1ff3:exp=0x1ffa
ex286,13,6,reverse_comp_all,reverse,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x40:exp=0x1fef;x=0x2:p=0x17ff:pred=0x80:exp=0x1bff
ex286,13,6,reverse_comp_all,comp_reverse,19,4096,0,0.004639,x=0x1:p=0xfff:pred=0x1fbf:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1f7f:exp=0x1bff;x=0x3:p=0x7ff:pred=0x19ff:exp=0x1ffa
ex286,13,6,reverse_comp_all,pair_swap,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x80:exp=0x1fef;x=0x2:p=0x17ff:pred=0x10:exp=0x1bff
ex286,13,6,reverse_comp_all,comp_pair_swap,1,4096,0,0.000244,x=0x1:p=0xfff:pred=0x1f7f:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1fef:exp=0x1bff;x=0x3:p=0x7ff:pred=0x1ff3:exp=0x1ffa
ex286,13,7,comp_all,identity,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x40:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x20:exp=0x1ffb
ex286,13,7,comp_all,comp,1,4096,0,0.000244,x=0x1:p=0x1ffe:pred=0x1fbf:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1fdf:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x1ff3:exp=0xfdf
ex286,13,7,comp_all,reverse,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x40:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x80:exp=0x1ffb
ex286,13,7,comp_all,comp_reverse,4,4096,0,0.000977,x=0x1:p=0x1ffe:pred=0x1fbf:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1f7f:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x19ff:exp=0xfdf
ex286,13,7,comp_all,pair_swap,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x80:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x10:exp=0x1ffb
ex286,13,7,comp_all,comp_pair_swap,1,4096,0,0.000244,x=0x1:p=0x1ffe:pred=0x1f7f:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1fef:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x1ff3:exp=0xfdf
ex286,13,7,reverse_comp_all,identity,0,2048,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x40:exp=0x1fef;x=0x2:p=0x17ff:pred=0x20:exp=0x1bff
ex286,13,7,reverse_comp_all,comp,10,2048,0,0.004883,x=0x1:p=0xfff:pred=0x1fbf:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1fdf:exp=0x1bff;x=0x3:p=0x7ff:pred=0x1ff3:exp=0x1ffa
ex286,13,7,reverse_comp_all,reverse,0,2048,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x40:exp=0x1fef;x=0x2:p=0x17ff:pred=0x80:exp=0x1bff
ex286,13,7,reverse_comp_all,comp_reverse,9,2048,0,0.004395,x=0x1:p=0xfff:pred=0x1fbf:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1f7f:exp=0x1bff;x=0x3:p=0x7ff:pred=0x19ff:exp=0x1ffa
ex286,13,7,reverse_comp_all,pair_swap,0,2048,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x80:exp=0x1fef;x=0x2:p=0x17ff:pred=0x10:exp=0x1bff
ex286,13,7,reverse_comp_all,comp_pair_swap,1,2048,0,0.000488,x=0x1:p=0xfff:pred=0x1f7f:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1fef:exp=0x1bff;x=0x3:p=0x7ff:pred=0x1ff3:exp=0x1ffa
ex286,13,7,reverse_comp_except_split,identity,32,2048,0,0.015625,x=0x0:p=0x1fdf:pred=0x0:exp=0x1fef;x=0x1:p=0xfdf:pred=0x40:exp=0xfef;x=0x2:p=0x17df:pred=0x20:exp=0x1bfe
ex286,13,7,reverse_comp_except_split,comp,0,2048,0,0.000000,x=0x0:p=0x1fdf:pred=0x1fff:exp=0x1fef;x=0x1:p=0xfdf:pred=0x1fbf:exp=0xfef;x=0x2:p=0x17df:pred=0x1fdf:exp=0x1bfe
ex286,13,7,reverse_comp_except_split,reverse,2,2048,0,0.000977,x=0x0:p=0x1fdf:pred=0x0:exp=0x1fef;x=0x1:p=0xfdf:pred=0x40:exp=0xfef;x=0x2:p=0x17df:pred=0x80:exp=0x1bfe
ex286,13,7,reverse_comp_except_split,comp_reverse,0,2048,0,0.000000,x=0x0:p=0x1fdf:pred=0x1fff:exp=0x1fef;x=0x1:p=0xfdf:pred=0x1fbf:exp=0xfef;x=0x2:p=0x17df:pred=0x1f7f:exp=0x1bfe
ex286,13,7,reverse_comp_except_split,pair_swap,1,2048,0,0.000488,x=0x0:p=0x1fdf:pred=0x0:exp=0x1fef;x=0x1:p=0xfdf:pred=0x80:exp=0xfef;x=0x2:p=0x17df:pred=0x10:exp=0x1bfe
ex286,13,7,reverse_comp_except_split,comp_pair_swap,0,2048,0,0.000000,x=0x0:p=0x1fdf:pred=0x1fff:exp=0x1fef;x=0x1:p=0xfdf:pred=0x1f7f:exp=0xfef;x=0x2:p=0x17df:pred=0x1fef:exp=0x1bfe
ex286,13,7,reverse,identity,1,2048,0,0.000488,x=0x20:p=0x80:pred=0x800:exp=0x200;x=0x21:p=0x1080:pred=0x440:exp=0x3;x=0x22:p=0x880:pred=0x220:exp=0x22
ex286,13,7,reverse,comp,0,2048,0,0.000000,x=0x20:p=0x80:pred=0x17ff:exp=0x200;x=0x21:p=0x1080:pred=0x1bbf:exp=0x3;x=0x22:p=0x880:pred=0x1ddf:exp=0x22
ex286,13,7,reverse,reverse,11,2048,0,0.005371,x=0x20:p=0x80:pred=0x2:exp=0x200;x=0x21:p=0x1080:pred=0x44:exp=0x3;x=0x22:p=0x880:pred=0x88:exp=0x22
ex286,13,7,reverse,comp_reverse,0,2048,0,0.000000,x=0x20:p=0x80:pred=0x1ffd:exp=0x200;x=0x21:p=0x1080:pred=0x1fbb:exp=0x3;x=0x22:p=0x880:pred=0x1f77:exp=0x22
ex286,13,7,reverse,pair_swap,1,2048,0,0.000488,x=0x20:p=0x80:pred=0x800:exp=0x200;x=0x21:p=0x1080:pred=0x480:exp=0x3;x=0x22:p=0x880:pred=0x210:exp=0x22
ex286,13,7,reverse,comp_pair_swap,0,2048,0,0.000000,x=0x20:p=0x80:pred=0x17ff:exp=0x200;x=0x21:p=0x1080:pred=0x1b7f:exp=0x3;x=0x22:p=0x880:pred=0x1def:exp=0x22
ex286,13,8,comp_all,identity,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x40:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x20:exp=0x1ffb
ex286,13,8,comp_all,comp,1,4096,0,0.000244,x=0x1:p=0x1ffe:pred=0x1fbf:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1fdf:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x1ff3:exp=0xfdf
ex286,13,8,comp_all,reverse,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x40:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x80:exp=0x1ffb
ex286,13,8,comp_all,comp_reverse,4,4096,0,0.000977,x=0x1:p=0x1ffe:pred=0x1fbf:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1f7f:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x19ff:exp=0xfdf
ex286,13,8,comp_all,pair_swap,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x80:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x10:exp=0x1ffb
ex286,13,8,comp_all,comp_pair_swap,1,4096,0,0.000244,x=0x1:p=0x1ffe:pred=0x1f7f:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1fef:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x1ff3:exp=0xfdf
ex286,13,8,reverse_comp_all,identity,0,2048,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x40:exp=0x1fef;x=0x2:p=0x17ff:pred=0x20:exp=0x1bff
ex286,13,8,reverse_comp_all,comp,7,2048,0,0.003418,x=0x1:p=0xfff:pred=0x1fbf:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1fdf:exp=0x1bff;x=0x3:p=0x7ff:pred=0x1ff3:exp=0x1ffa
ex286,13,8,reverse_comp_all,reverse,0,2048,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x40:exp=0x1fef;x=0x2:p=0x17ff:pred=0x80:exp=0x1bff
ex286,13,8,reverse_comp_all,comp_reverse,13,2048,0,0.006348,x=0x1:p=0xfff:pred=0x1fbf:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1f7f:exp=0x1bff;x=0x3:p=0x7ff:pred=0x19ff:exp=0x1ffa
ex286,13,8,reverse_comp_all,pair_swap,0,2048,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x80:exp=0x1fef;x=0x2:p=0x17ff:pred=0x10:exp=0x1bff
ex286,13,8,reverse_comp_all,comp_pair_swap,1,2048,0,0.000488,x=0x1:p=0xfff:pred=0x1f7f:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1fef:exp=0x1bff;x=0x3:p=0x7ff:pred=0x1ff3:exp=0x1ffa
ex286,13,8,reverse_comp_except_split,identity,2,2048,0,0.000977,x=0x0:p=0x1fef:pred=0x0:exp=0x1fef;x=0x1:p=0xfef:pred=0x40:exp=0xfef;x=0x2:p=0x17ef:pred=0x20:exp=0x1bfe
ex286,13,8,reverse_comp_except_split,comp,0,2048,0,0.000000,x=0x0:p=0x1fef:pred=0x1fff:exp=0x1fef;x=0x1:p=0xfef:pred=0x1fbf:exp=0xfef;x=0x2:p=0x17ef:pred=0x1fdf:exp=0x1bfe
ex286,13,8,reverse_comp_except_split,reverse,1,2048,0,0.000488,x=0x0:p=0x1fef:pred=0x0:exp=0x1fef;x=0x1:p=0xfef:pred=0x40:exp=0xfef;x=0x2:p=0x17ef:pred=0x80:exp=0x1bfe
ex286,13,8,reverse_comp_except_split,comp_reverse,0,2048,0,0.000000,x=0x0:p=0x1fef:pred=0x1fff:exp=0x1fef;x=0x1:p=0xfef:pred=0x1fbf:exp=0xfef;x=0x2:p=0x17ef:pred=0x1f7f:exp=0x1bfe
ex286,13,8,reverse_comp_except_split,pair_swap,0,2048,0,0.000000,x=0x0:p=0x1fef:pred=0x0:exp=0x1fef;x=0x1:p=0xfef:pred=0x80:exp=0xfef;x=0x2:p=0x17ef:pred=0x10:exp=0x1bfe
ex286,13,8,reverse_comp_except_split,comp_pair_swap,0,2048,0,0.000000,x=0x0:p=0x1fef:pred=0x1fff:exp=0x1fef;x=0x1:p=0xfef:pred=0x1f7f:exp=0xfef;x=0x2:p=0x17ef:pred=0x1fef:exp=0x1bfe
ex286,13,8,reverse,identity,3,2048,0,0.001465,x=0x10:p=0x100:pred=0x800:exp=0x8;x=0x11:p=0x1100:pred=0x440:exp=0x900;x=0x12:p=0x900:pred=0x220:exp=0xa
ex286,13,8,reverse,comp,0,2048,0,0.000000,x=0x10:p=0x100:pred=0x17ff:exp=0x8;x=0x11:p=0x1100:pred=0x1bbf:exp=0x900;x=0x12:p=0x900:pred=0x1ddf:exp=0xa
ex286,13,8,reverse,reverse,12,2048,0,0.005859,x=0x10:p=0x100:pred=0x2:exp=0x8;x=0x11:p=0x1100:pred=0x44:exp=0x900;x=0x12:p=0x900:pred=0x88:exp=0xa
ex286,13,8,reverse,comp_reverse,0,2048,0,0.000000,x=0x10:p=0x100:pred=0x1ffd:exp=0x8;x=0x11:p=0x1100:pred=0x1fbb:exp=0x900;x=0x12:p=0x900:pred=0x1f77:exp=0xa
ex286,13,8,reverse,pair_swap,3,2048,0,0.001465,x=0x10:p=0x100:pred=0x800:exp=0x8;x=0x11:p=0x1100:pred=0x480:exp=0x900;x=0x12:p=0x900:pred=0x210:exp=0xa
ex286,13,8,reverse,comp_pair_swap,0,2048,0,0.000000,x=0x10:p=0x100:pred=0x17ff:exp=0x8;x=0x11:p=0x1100:pred=0x1b7f:exp=0x900;x=0x12:p=0x900:pred=0x1def:exp=0xa
ex286,13,9,comp_all,identity,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x40:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x20:exp=0x1ffb
ex286,13,9,comp_all,comp,1,4096,0,0.000244,x=0x1:p=0x1ffe:pred=0x1fbf:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1fdf:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x1ff3:exp=0xfdf
ex286,13,9,comp_all,reverse,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x40:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x80:exp=0x1ffb
ex286,13,9,comp_all,comp_reverse,4,4096,0,0.000977,x=0x1:p=0x1ffe:pred=0x1fbf:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1f7f:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x19ff:exp=0xfdf
ex286,13,9,comp_all,pair_swap,0,4096,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0x1ffe:pred=0x80:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x10:exp=0x1ffb
ex286,13,9,comp_all,comp_pair_swap,1,4096,0,0.000244,x=0x1:p=0x1ffe:pred=0x1f7f:exp=0x1ffd;x=0x2:p=0x1ffd:pred=0x1fef:exp=0x1ffb;x=0x3:p=0x1ffc:pred=0x1ff3:exp=0xfdf
ex286,13,9,reverse_comp_all,identity,0,2048,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x40:exp=0x1fef;x=0x2:p=0x17ff:pred=0x20:exp=0x1bff
ex286,13,9,reverse_comp_all,comp,6,2048,0,0.002930,x=0x1:p=0xfff:pred=0x1fbf:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1fdf:exp=0x1bff;x=0x3:p=0x7ff:pred=0x1ff3:exp=0x1ffa
ex286,13,9,reverse_comp_all,reverse,0,2048,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x40:exp=0x1fef;x=0x2:p=0x17ff:pred=0x80:exp=0x1bff
ex286,13,9,reverse_comp_all,comp_reverse,6,2048,0,0.002930,x=0x1:p=0xfff:pred=0x1fbf:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1f7f:exp=0x1bff;x=0x3:p=0x7ff:pred=0x19ff:exp=0x1ffa
ex286,13,9,reverse_comp_all,pair_swap,0,2048,0,0.000000,x=0x0:p=0x1fff:pred=0x0:exp=0x1fff;x=0x1:p=0xfff:pred=0x80:exp=0x1fef;x=0x2:p=0x17ff:pred=0x10:exp=0x1bff
ex286,13,9,reverse_comp_all,comp_pair_swap,1,2048,0,0.000488,x=0x1:p=0xfff:pred=0x1f7f:exp=0x1fef;x=0x2:p=0x17ff:pred=0x1fef:exp=0x1bff;x=0x3:p=0x7ff:pred=0x1ff3:exp=0x1ffa
ex286,13,9,reverse_comp_except_split,identity,0,2048,0,0.000000,x=0x0:p=0x1ff7:pred=0x0:exp=0x1bff;x=0x1:p=0xff7:pred=0x40:exp=0xffb;x=0x2:p=0x17f7:pred=0x20:exp=0x1fbb
ex286,13,9,reverse_comp_except_split,comp,0,2048,0,0.000000,x=0x0:p=0x1ff7:pred=0x1fff:exp=0x1bff;x=0x1:p=0xff7:pred=0x1fbf:exp=0xffb;x=0x2:p=0x17f7:pred=0x1fdf:exp=0x1fbb
ex286,13,9,reverse_comp_except_split,reverse,0,2048,0,0.000000,x=0x0:p=0x1ff7:pred=0x0:exp=0x1bff;x=0x1:p=0xff7:pred=0x40:exp=0xffb;x=0x2:p=0x17f7:pred=0x80:exp=0x1fbb
ex286,13,9,reverse_comp_except_split,comp_reverse,0,2048,0,0.000000,x=0x0:p=0x1ff7:pred=0x1fff:exp=0x1bff;x=0x1:p=0xff7:pred=0x1fbf:exp=0xffb;x=0x2:p=0x17f7:pred=0x1f7f:exp=0x1fbb
ex286,13,9,reverse_comp_except_split,pair_swap,0,2048,0,0.000000,x=0x0:p=0x1ff7:pred=0x0:exp=0x1bff;x=0x1:p=0xff7:pred=0x80:exp=0xffb;x=0x2:p=0x17f7:pred=0x10:exp=0x1fbb
ex286,13,9,reverse_comp_except_split,comp_pair_swap,0,2048,0,0.000000,x=0x0:p=0x1ff7:pred=0x1fff:exp=0x1bff;x=0x1:p=0xff7:pred=0x1f7f:exp=0xffb;x=0x2:p=0x17f7:pred=0x1fef:exp=0x1fbb
